Date,Close,High,Low,Open,Volume,Stock_Symbol,Sentiment_Score,Target
13-12-2022,1198.303711,1201.955581,1189.949714,1192.871307,8333348,RELIANCE,0.145571787,0
14-12-2022,1193.966919,1204.671737,1191.912652,1204.078266,7268947,RELIANCE,0.400127162,0
15-12-2022,1177.008057,1193.73863,1173.652862,1188.032492,8688551,RELIANCE,0.35284054,0
16-12-2022,1171.187622,1195.473329,1167.786785,1173.652791,15837349,RELIANCE,-0.271808737,1
19-12-2022,1186.571655,1188.717207,1171.689839,1178.21778,7729933,RELIANCE,0.081931241,1
20-12-2022,1196.842896,1198.760115,1171.370366,1179.541673,7467588,RELIANCE,0.005984659,0
21-12-2022,1179.815552,1201.955587,1175.980992,1196.477661,8527550,RELIANCE,0.509451576,0
22-12-2022,1176.756958,1189.013857,1171.712635,1185.978159,7451122,RELIANCE,-0.006102835,0
23-12-2022,1142.24585,1182.554553,1137.703713,1170.137785,10257115,RELIANCE,-0.164634253,1
26-12-2022,1152.220215,1160.414342,1137.772122,1147.974874,5990242,RELIANCE,0.2428921,1
27-12-2022,1161.646973,1163.51855,1148.203131,1154.936462,5763271,RELIANCE,0.325724495,0
28-12-2022,1161.532959,1163.975186,1151.056351,1158.588545,7459393,RELIANCE,0.259114628,0
29-12-2022,1161.007813,1163.564145,1152.882149,1153.566904,6930648,RELIANCE,0.337800736,1
30-12-2022,1162.788086,1176.391675,1160.003541,1161.829476,7289476,RELIANCE,0.075034019,1
02-01-2023,1175.889648,1177.304802,1163.244669,1164.066352,5316175,RELIANCE,-0.350641907,0
03-01-2023,1167.284668,1174.565828,1163.062148,1170.936659,7658932,RELIANCE,0.649753471,0
04-01-2023,1149.709595,1169.110728,1147.632506,1167.261851,9264891,RELIANCE,0.141421687,0
05-01-2023,1147.655273,1157.858026,1143.067494,1151.969199,13637099,RELIANCE,-0.012696225,1
06-01-2023,1158.086304,1163.130627,1149.595501,1153.40724,6349597,RELIANCE,-0.026856333,1
09-01-2023,1185.430298,1187.804182,1161.030607,1161.920753,10722753,RELIANCE,-0.042392294,0
10-01-2023,1167.901001,1189.630256,1162.240506,1189.630256,8047142,RELIANCE,-0.678601185,0
11-01-2023,1153.179077,1167.718457,1150.873656,1165.207766,11509553,RELIANCE,0.078011151,0
12-01-2023,1128.276978,1156.077628,1125.2641,1152.585506,17688773,RELIANCE,0.438104899,0
13-01-2023,1126.451172,1128.870578,1111.386784,1122.251352,20618583,RELIANCE,-0.044741655,0
16-01-2023,1115.723389,1131.951775,1107.917221,1128.779149,13623855,RELIANCE,0.263732096,1
17-01-2023,1131.563843,1133.481062,1118.690651,1122.068667,10751000,RELIANCE,0.032378887,0
18-01-2023,1129.692139,1137.178689,1123.141497,1129.144431,13448286,RELIANCE,-0.405644264,0
19-01-2023,1128.482544,1132.6366,1121.452416,1128.870504,11940054,RELIANCE,0.220580432,0
20-01-2023,1115.061523,1129.829114,1112.596475,1129.829114,14930286,RELIANCE,0.189776133,0
23-01-2023,1109.423828,1125.812085,1107.004422,1117.960395,10954118,RELIANCE,0.424181429,0
24-01-2023,1102.873047,1115.517906,1089.817165,1113.851719,16488755,RELIANCE,0.217522295,0
25-01-2023,1087.625854,1102.302279,1086.461854,1101.275206,12385018,RELIANCE,0.493668449,0
27-01-2023,1066.992432,1089.817224,1055.260419,1088.470654,25830975,RELIANCE,0.379253987,1
30-01-2023,1077.218018,1082.764407,1050.398796,1064.413289,21772103,RELIANCE,0.481590339,0
31-01-2023,1074.524536,1089.954181,1068.65853,1087.374906,22691594,RELIANCE,0.419516165,0
01-02-2023,1068.156616,1086.439272,1052.224782,1086.439272,19347800,RELIANCE,-0.314648806,0
02-02-2023,1062.244873,1071.854034,1054.963713,1058.159159,13662663,RELIANCE,-0.307070201,1
03-02-2023,1063.180664,1072.310581,1046.746766,1072.310581,24699575,RELIANCE,0.19635597,0
06-02-2023,1055.169067,1059.528635,1052.589913,1056.789612,14837879,RELIANCE,0.249073852,0
07-02-2023,1052.635498,1062.45017,1046.746671,1055.420163,15135435,RELIANCE,-0.039821946,1
08-02-2023,1073.657227,1077.286396,1053.137736,1055.876639,21160332,RELIANCE,0.012094803,1
09-02-2023,1075.528809,1082.284961,1065.463104,1074.341987,13172763,RELIANCE,0.302070656,0
10-02-2023,1066.672852,1075.003906,1059.665546,1075.003906,10790445,RELIANCE,0.072024694,0
13-02-2023,1060.601563,1072.767178,1056.127889,1068.293504,10352493,RELIANCE,0.205738524,1
14-02-2023,1085.594604,1087.329255,1060.738368,1063.614319,14321920,RELIANCE,0.353169719,1
15-02-2023,1110.17688,1112.573585,1083.266497,1084.635888,33503591,RELIANCE,1,0
16-02-2023,1109.30957,1124.716394,1107.027091,1118.165632,17264487,RELIANCE,-0.03002964,1
17-02-2023,1113.942993,1117.275487,1100.430688,1104.721792,11809520,RELIANCE,0.420910663,0
20-02-2023,1102.165527,1118.30263,1100.202545,1116.134257,8836937,RELIANCE,-0.302695897,1
21-02-2023,1111.158569,1116.955992,1101.22967,1106.547968,13311592,RELIANCE,0.179219959,0
22-02-2023,1085.959839,1109.286817,1084.202367,1107.438061,11024335,RELIANCE,0.222290057,0
23-02-2023,1080.755737,1093.195327,1077.948371,1085.549028,9851910,RELIANCE,-0.060597754,1
24-02-2023,1088.150879,1093.834315,1080.983946,1082.809881,9434053,RELIANCE,0.070017333,0
27-02-2023,1080.915527,1090.867248,1073.543203,1087.375005,11199715,RELIANCE,0.989348645,0
28-02-2023,1060.236206,1080.527485,1056.173434,1075.551625,21994038,RELIANCE,0.232873017,1
01-03-2023,1069.982422,1070.71282,1060.55571,1070.028064,11551145,RELIANCE,0.022858596,0
02-03-2023,1061.833984,1073.520355,1059.802538,1066.832666,9333535,RELIANCE,0.04652348,1
03-03-2023,1088.927124,1092.601936,1068.909818,1072.379119,14643807,RELIANCE,0.108767777,1
06-03-2023,1099.563354,1106.821693,1095.591868,1095.591868,10171916,RELIANCE,-0.320476201,1
08-03-2023,1103.512207,1104.265426,1088.744496,1099.56342,15782657,RELIANCE,0.238864818,0
09-03-2023,1076.989624,1103.306657,1075.095226,1102.895876,16235128,RELIANCE,0.376801268,0
10-03-2023,1060.304688,1070.028075,1056.812445,1068.886896,13334091,RELIANCE,-0.246285659,0
13-03-2023,1042.866577,1070.028115,1038.529831,1063.180678,12771592,RELIANCE,0.481769268,0
14-03-2023,1038.963501,1052.201831,1035.813697,1040.812257,16027522,RELIANCE,0.543902098,0
15-03-2023,1021.20575,1049.166148,1016.80054,1042.683971,21728555,RELIANCE,0.409161585,0
16-03-2023,1016.115784,1028.943333,1005.296859,1023.921952,18363159,RELIANCE,-0.53856047,0
17-03-2023,1014.837646,1028.007513,1010.090059,1024.720782,34014213,RELIANCE,-0.105125723,0
20-03-2023,1004.863159,1013.422486,995.1625933,1011.140007,19524589,RELIANCE,0.282518353,1
21-03-2023,1036.110352,1038.073334,1012.052977,1012.943123,21400360,RELIANCE,-0.382402727,1
22-03-2023,1039.260132,1046.039105,1036.247255,1043.094692,10920094,RELIANCE,-0.208122536,0
23-03-2023,1026.113159,1036.201685,1023.944786,1035.33436,16249370,RELIANCE,-0.386199498,0
24-03-2023,1005.799011,1027.117424,1003.379605,1024.949051,12375945,RELIANCE,0.038801624,1
27-03-2023,1021.43396,1028.943332,1004.383891,1012.281283,14054323,RELIANCE,0.050803952,1
28-03-2023,1026.204468,1030.08467,1021.182965,1024.834956,12576424,RELIANCE,0.00751095,0
29-03-2023,1020.133057,1024.743657,1009.359714,1022.095919,18804065,RELIANCE,-0.000633322,1
31-03-2023,1064.116455,1069.777071,1029.262976,1029.399903,28171201,RELIANCE,0.227883207,1
03-04-2023,1064.299072,1072.310631,1056.7897,1070.484696,10293043,RELIANCE,0.347305623,0
05-04-2023,1061.742676,1071.854023,1053.845344,1071.854023,16262928,RELIANCE,0.076380978,1
06-04-2023,1068.863892,1074.592971,1058.227537,1058.227537,18435046,RELIANCE,0.483505518,0
10-04-2023,1061.286133,1072.949682,1059.779694,1072.767113,12961408,RELIANCE,0.360134154,1
11-04-2023,1066.535889,1068.65862,1060.921036,1065.463173,10542367,RELIANCE,-0.125047049,1
12-04-2023,1071.237793,1080.892596,1063.659958,1066.535787,18179087,RELIANCE,0.056291374,1
13-04-2023,1075.277832,1079.979717,1069.11515,1074.136532,12378208,RELIANCE,-0.032604167,1
17-04-2023,1080.73291,1106.98148,1072.333392,1106.98148,17929479,RELIANCE,-0.003111169,0
18-04-2023,1068.361938,1085.092512,1061.811176,1085.092512,10405576,RELIANCE,-0.034966581,1
19-04-2023,1073.680054,1076.373314,1064.641422,1067.768405,12273475,RELIANCE,0.444576552,0
20-04-2023,1070.963867,1076.875516,1064.595795,1074.638679,7007330,RELIANCE,-0.105635632,1
21-04-2023,1072.310547,1077.788472,1066.558647,1073.063766,7647317,RELIANCE,-0.010822237,1
24-04-2023,1076.419067,1086.872732,1071.853989,1084.179472,12936186,RELIANCE,0.515491019,1
25-04-2023,1084.658691,1086.73578,1072.995264,1080.070912,9236126,RELIANCE,0.033849269,0
26-04-2023,1078.290771,1089.246745,1074.615959,1086.005535,8617834,RELIANCE,0.192785287,1
27-04-2023,1085.115234,1088.28786,1079.157944,1084.179446,9167125,RELIANCE,-0.123187039,1
28-04-2023,1104.949951,1106.502153,1087.26077,1087.374875,15565210,RELIANCE,0.1711489,1
02-05-2023,1114.331055,1116.499428,1108.419406,1112.117039,12981805,RELIANCE,-0.419099152,0
03-05-2023,1104.767334,1116.134086,1101.549067,1116.134086,7061872,RELIANCE,0.249505806,1
04-05-2023,1117.503662,1119.717678,1102.256707,1105.246763,8635233,RELIANCE,0.35683889,0
05-05-2023,1114.650513,1123.597859,1112.025716,1114.308195,8746585,RELIANCE,-0.282708385,1
08-05-2023,1128.414063,1133.777882,1115.746261,1118.4167,9153782,RELIANCE,0.075180842,1
09-05-2023,1131.906128,1135.215801,1124.46522,1129.829039,6464721,RELIANCE,0.034979651,1
10-05-2023,1139.689575,1141.173193,1132.659447,1136.676698,10872255,RELIANCE,0.138591394,0
11-05-2023,1132.248535,1145.578149,1130.536585,1140.762159,10557860,RELIANCE,0.685126944,1
12-05-2023,1134.09729,1135.489623,1121.383847,1127.455244,6955341,RELIANCE,0.112115902,1
15-05-2023,1136.334229,1143.318593,1128.984605,1136.631024,6833343,RELIANCE,0.175248499,0
16-05-2023,1120.151367,1141.058816,1118.48506,1138.502483,8717229,RELIANCE,0.25386176,0
17-05-2023,1113.532227,1125.264118,1108.830341,1124.351151,8798967,RELIANCE,0.160528096,0
18-05-2023,1111.13562,1121.612227,1107.985695,1118.211269,10525531,RELIANCE,0.815101317,1
19-05-2023,1114.741943,1116.567999,1104.196872,1111.135716,8050447,RELIANCE,-0.178934669,1
22-05-2023,1120.699097,1125.720599,1110.359538,1111.569181,7434906,RELIANCE,0.358543515,0
23-05-2023,1120.493652,1126.633512,1119.078499,1123.278318,6092034,RELIANCE,-0.098444799,0
24-05-2023,1113.965698,1124.807563,1110.861537,1116.544973,8112254,RELIANCE,0.295889491,0
25-05-2023,1113.828857,1117.960213,1102.918649,1111.067134,11487863,RELIANCE,0.182225142,1
26-05-2023,1144.20874,1145.349919,1118.759034,1122.068586,12626260,RELIANCE,-0.087770169,1
29-05-2023,1150.645386,1154.93649,1144.528347,1150.827955,10010304,RELIANCE,0.339885092,0
30-05-2023,1150.348633,1158.451475,1147.792179,1150.645308,11342504,RELIANCE,-0.063406726,0
31-05-2023,1127.500977,1145.738109,1123.438205,1141.241614,27107927,RELIANCE,0.304965698,0
01-06-2023,1124.46521,1134.348466,1122.068625,1132.180093,14592692,RELIANCE,0.460306346,0
02-06-2023,1120.790405,1133.412564,1118.873186,1128.003102,15800644,RELIANCE,0.196127229,1
05-06-2023,1130.856323,1133.823558,1122.274115,1126.268544,10908682,RELIANCE,0.172057919,1
06-06-2023,1131.814819,1135.626558,1123.894667,1133.686517,7493309,RELIANCE,0.201747308,1
07-06-2023,1140.397095,1141.241599,1128.733546,1135.307129,10312545,RELIANCE,-0.107832337,1
08-06-2023,1141.081787,1148.933598,1137.133121,1143.980559,12071109,RELIANCE,0.332192909,0
09-06-2023,1133.001709,1145.144501,1131.198475,1144.436924,5877018,RELIANCE,0.303073084,1
12-06-2023,1134.005981,1136.311282,1125.264026,1130.057316,6391969,RELIANCE,0.249167338,1
13-06-2023,1150.759521,1151.946464,1134.964737,1138.959166,11248016,RELIANCE,0.535630056,1
14-06-2023,1164.910889,1166.348864,1149.001999,1150.827934,13277380,RELIANCE,-0.067471692,1
15-06-2023,1165.230469,1169.795427,1157.447122,1164.88803,11813494,RELIANCE,-0.004826497,1
16-06-2023,1176.574463,1178.856942,1168.722653,1168.722653,24171579,RELIANCE,-0.523305482,0
19-06-2023,1164.888184,1179.587432,1160.711306,1179.587432,6798554,RELIANCE,-0.107573457,1
20-06-2023,1167.307495,1170.457299,1157.218969,1162.948048,6921096,RELIANCE,0.231640016,1
21-06-2023,1170.59436,1173.127872,1163.153452,1167.261866,6961603,RELIANCE,0.387417011,0
22-06-2023,1157.447144,1174.702724,1155.84942,1166.805392,7619166,RELIANCE,0.01079864,0
23-06-2023,1147.974976,1156.4886,1146.71957,1154.434333,6628570,RELIANCE,0.291660601,0
26-06-2023,1139.210205,1148.271658,1136.083222,1144.437098,12641159,RELIANCE,-0.318606367,1
27-06-2023,1139.621094,1145.578264,1135.14742,1139.666736,9689466,RELIANCE,0.264370434,1
28-06-2023,1154.708252,1158.519991,1140.260037,1147.176059,11354006,RELIANCE,0.529685346,1
30-06-2023,1164.180542,1167.102135,1156.511422,1162.42307,11151555,RELIANCE,0.138305777,1
03-07-2023,1194.05835,1196.9343,1166.508729,1167.741314,12154387,RELIANCE,0.271050952,0
04-07-2023,1181.755737,1198.303742,1174.679967,1198.303742,8061643,RELIANCE,-0.05591142,0
05-07-2023,1179.815552,1190.999736,1175.844065,1190.999736,10248062,RELIANCE,-0.009605171,1
06-07-2023,1204.580444,1207.18242,1175.958112,1175.958112,19117987,RELIANCE,-0.296103391,0
07-07-2023,1202.229492,1216.540658,1199.673038,1202.868606,13375267,RELIANCE,0.431398775,1
10-07-2023,1248.541016,1258.104655,1221.128446,1227.473697,33240016,RELIANCE,-0.092894032,1
11-07-2023,1262.07605,1264.495456,1249.705046,1256.689409,20069348,RELIANCE,0.527390628,1
12-07-2023,1263.468506,1279.103542,1260.68384,1262.806571,18733835,RELIANCE,0.703253734,0
13-07-2023,1252.170288,1277.734103,1249.545491,1270.841024,14682934,RELIANCE,0.350808496,0
14-07-2023,1251.120239,1260.34144,1243.998828,1255.36558,15124144,RELIANCE,-0.010326842,1
17-07-2023,1276.684204,1285.060902,1245.322846,1253.996339,22220040,RELIANCE,0.11884638,1
18-07-2023,1287.525879,1295.286284,1274.995005,1285.950977,25867313,RELIANCE,0.279727264,1
19-07-2023,1297.294922,1303.754399,1276.821074,1291.88546,39122156,RELIANCE,0.181294813,0
20-07-2023,1295.723999,1301.213758,1276.01496,1276.01496,38717624,RELIANCE,0.303787227,0
21-07-2023,1255.613403,1293.275575,1248.120574,1290.357605,30249238,RELIANCE,-0.024534804,0
24-07-2023,1230.216797,1243.842484,1221.264982,1227.051537,23727866,RELIANCE,0.01252872,0
25-07-2023,1229.425537,1239.020329,1226.556952,1233.481064,12026020,RELIANCE,-0.330128954,1
26-07-2023,1249.406372,1259.693647,1229.029726,1229.029726,12911012,RELIANCE,0.29254565,0
27-07-2023,1237.783813,1255.069339,1231.67583,1253.288926,17226898,RELIANCE,0.059744195,1
28-07-2023,1250.222534,1257.641225,1236.720493,1242.408156,20827852,RELIANCE,0.082881016,1
31-07-2023,1260.806519,1263.106264,1245.326159,1250.222568,8551174,RELIANCE,0.266035542,0
01-08-2023,1242.976929,1265.628689,1239.0698,1263.650372,9536632,RELIANCE,0.049241542,0
02-08-2023,1229.69751,1242.383423,1218.445829,1240.998576,12748214,RELIANCE,0.408869028,0
03-08-2023,1224.529053,1236.893537,1215.700883,1224.232378,10168350,RELIANCE,-0.297411735,1
04-08-2023,1241.171753,1244.361766,1222.402489,1235.855024,22885610,RELIANCE,-0.255013967,1
07-08-2023,1248.244385,1250.494625,1238.921514,1246.834785,5982870,RELIANCE,-0.005401122,0
08-08-2023,1240.72644,1253.486612,1236.225841,1250.296599,9844072,RELIANCE,0.25251706,1
09-08-2023,1248.911865,1250.791291,1227.100986,1238.847247,11486586,RELIANCE,0.340795069,1
10-08-2023,1254.47583,1261.177405,1240.627608,1248.788167,15470598,RELIANCE,0.040181744,1
11-08-2023,1259.767822,1265.554498,1242.556556,1252.49753,22179330,RELIANCE,0.375626718,1
14-08-2023,1274.654663,1277.152313,1248.812891,1255.737002,9575812,RELIANCE,-0.163037097,0
16-08-2023,1273.616089,1277.399694,1261.672045,1261.672045,10203112,RELIANCE,-0.252176441,0
17-08-2023,1255.242554,1275.075237,1252.695518,1269.634863,13673744,RELIANCE,0.097064945,1
18-08-2023,1264.540649,1274.827925,1240.677193,1251.904121,18639978,RELIANCE,-0.062701833,0
21-08-2023,1250.742676,1268.337425,1248.583607,1260.644364,9221746,RELIANCE,-0.273493635,0
22-08-2023,1250.444824,1259.651704,1240.319813,1249.204008,7713044,RELIANCE,0.493942438,1
23-08-2023,1251.834595,1262.083809,1249.228881,1252.827248,9517952,RELIANCE,-0.151566476,0
24-08-2023,1230.790405,1260.619553,1226.422708,1260.619553,14140020,RELIANCE,-0.15304456,0
25-08-2023,1225.107544,1243.297861,1212.327137,1218.977863,22222400,RELIANCE,0.072283398,0
28-08-2023,1212.897705,1232.874844,1206.619224,1226.918927,12580826,RELIANCE,-0.081196691,0
29-08-2023,1201.283813,1217.712147,1195.228534,1217.017338,16876644,RELIANCE,0.394100987,0
30-08-2023,1200.142334,1212.525656,1198.628514,1207.066065,12168946,RELIANCE,0.228024999,0
31-08-2023,1194.657837,1203.591714,1191.13387,1202.599061,21638600,RELIANCE,-0.030868829,1
01-09-2023,1197.461914,1203.914158,1192.002323,1194.434396,18112842,RELIANCE,0.107539584,0
04-09-2023,1196.494141,1202.921544,1193.814026,1197.461953,9347626,RELIANCE,0.366202401,1
05-09-2023,1202.896973,1208.033879,1197.362859,1201.110149,8675876,RELIANCE,0.208246701,1
06-09-2023,1205.428101,1209.125709,1199.745187,1201.656092,8200370,RELIANCE,0.198144227,1
07-09-2023,1207.065918,1210.167958,1196.643063,1201.953731,13652572,RELIANCE,0.218476334,1
08-09-2023,1215.106445,1218.977816,1202.574202,1211.036592,23109288,RELIANCE,-0.335357162,1
11-09-2023,1228.209473,1229.326207,1216.992446,1216.992446,13271074,RELIANCE,-0.153182282,0
12-09-2023,1210.46582,1232.378585,1209.026401,1232.378585,16255666,RELIANCE,0.015157762,1
13-09-2023,1216.520996,1222.27831,1204.212076,1211.036564,12803338,RELIANCE,0.151371527,1
14-09-2023,1217.637695,1223.841776,1213.518162,1220.963058,9209636,RELIANCE,0.296124217,1
15-09-2023,1219.895996,1224.933661,1215.751622,1224.933661,25468592,RELIANCE,-0.249553276,0
18-09-2023,1209.274658,1216.496233,1207.09087,1211.061482,7516300,RELIANCE,0.388229129,0
20-09-2023,1182.324097,1204.882233,1168.848881,1202.623923,57081884,RELIANCE,0.24188544,0
21-09-2023,1173.712769,1186.269851,1171.330377,1178.750433,12226182,RELIANCE,0.106575719,0
22-09-2023,1168.823975,1182.472952,1166.367183,1179.271671,19176786,RELIANCE,-0.336317839,0
25-09-2023,1161.627319,1171.677931,1158.972045,1166.565744,14254884,RELIANCE,-0.05994984,1
26-09-2023,1162.644775,1166.466465,1159.220171,1160.68431,10087782,RELIANCE,-0.573024457,1
27-09-2023,1175.747803,1177.187222,1160.659526,1163.141158,11722778,RELIANCE,0.182791386,0
28-09-2023,1158.475708,1182.746025,1153.959088,1182.746025,14518346,RELIANCE,-0.081661818,1
29-09-2023,1163.88562,1175.847137,1158.47571,1162.2974,12342014,RELIANCE,-0.384220211,0
03-10-2023,1150.559204,1159.220198,1149.492151,1156.415881,8859056,RELIANCE,0.068097971,0
04-10-2023,1148.573853,1150.981084,1139.11893,1146.01782,10286386,RELIANCE,0.040290737,0
05-10-2023,1148.549194,1156.142893,1146.017881,1151.105227,10953682,RELIANCE,0.32275413,1
06-10-2023,1150.484741,1153.859785,1147.531623,1150.013255,5431026,RELIANCE,0.056411509,0
09-10-2023,1140.682251,1147.481899,1139.06919,1145.571115,7576878,RELIANCE,0.27687904,1
10-10-2023,1145.719971,1150.435072,1143.412101,1144.801839,10236032,RELIANCE,0.64554598,1
11-10-2023,1163.9104,1166.21827,1148.003113,1148.722762,9814118,RELIANCE,-0.15333877,1
12-10-2023,1166.069336,1171.007881,1160.485663,1163.314821,12554450,RELIANCE,0.026292331,0
13-10-2023,1166.019775,1170.089628,1156.018725,1161.403915,10150316,RELIANCE,0.000293537,0
16-10-2023,1163.414063,1168.62549,1159.41861,1163.885548,5929036,RELIANCE,-0.048341169,1
17-10-2023,1168.9729,1171.181529,1162.04917,1169.345145,7928180,RELIANCE,0.097428339,0
18-10-2023,1153.462769,1174.804808,1151.973789,1168.972971,8918320,RELIANCE,0.07273399,0
19-10-2023,1144.603271,1152.370854,1142.047239,1147.50683,12032556,RELIANCE,0.198616392,0
20-10-2023,1141.104248,1148.846868,1139.71451,1141.550893,8913312,RELIANCE,-0.225841341,0
23-10-2023,1123.286011,1144.652889,1119.34024,1136.587584,7853962,RELIANCE,0.159969595,0
25-10-2023,1120.68042,1132.220011,1113.260363,1116.759489,11620688,RELIANCE,0.454340828,0
26-10-2023,1105.070801,1120.705083,1101.993601,1117.230798,15222534,RELIANCE,-0.200413509,1
27-10-2023,1124.576538,1128.398228,1109.761145,1111.771291,11771084,RELIANCE,0.197147142,1
30-10-2023,1147.755005,1153.959086,1126.636289,1128.646435,16813304,RELIANCE,0.217841726,0
31-10-2023,1135.545288,1155.448028,1133.063656,1155.448028,12808438,RELIANCE,-0.045650993,1
01-11-2023,1140.260376,1150.236586,1129.241953,1136.165683,10309190,RELIANCE,0.11416579,1
02-11-2023,1151.57666,1153.611647,1145.496661,1148.47462,10562104,RELIANCE,0.252374607,0
